permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/durham-technical-community-college-2,Durham Technical Community College,http://durhamtech.edu,Education,100000,operating,USA,NC,Raleigh,Durham,1,1961-09-05,2013-06-25,2013-06-25
/organization/e-academy,"Kivuto Solutions, formerly e-academy",http://www.kivuto.com,E-Commerce|Education|Software,-,operating,CAN,ON,Ottawa,Ottawa,2,1998-01-01,2001-03-21,2009-08-31
/organization/eachbaby,Eachbaby,http://www.eachbaby.com,Education,2606855,operating,CHN,23,Shanghai,Shanghai,2,,2013-04-01,2013-07-01
/organization/eadbox,EadBox,http://eadbox.com/,Education|Marketplaces|Software,132831,operating,BRA,18,Curitiba,Curitiba,2,2009-01-01,2013-08-01,2013-11-01
/organization/eagle-crest-enterprises,Eagle Crest Enterprises,http://www.eaglecresttraining.com/,Education,-,operating,USA,VA,"Washington, D.C.",Newport News,1,2012-08-12,2013-11-23,2013-11-23
/organization/earlier-media,Earlier Media,http://earliermedia.com,EdTech|Education|Games|Internet|Kids|Security|Video|Video Streaming,-,operating,USA,CA,Los Angeles,Beverly Hills,1,2008-01-01,2009-09-10,2009-09-10
/organization/earwig-academic-reporting,Earwig Academic Reporting,http://www.earwigacademic.com/,Education,219358,operating,GBR,J7,GBR - Other,Ripley,1,,2014-01-01,2014-01-01
/organization/easel-learn,Easel Learn,http://goteasel.com,Colleges|Education|K-12 Education,40000,operating,USA,GA,"Athens, Georgia",Cleveland,2,2012-08-06,2012-08-06,2013-01-15
/organization/easyaula,Easyaula,http://www.easyaula.com.br,Education|Internet|Professional Services,-,operating,BRA,21,Rio de Janeiro,Rio De Janeiro,1,2011-01-01,2013-02-10,2013-02-10
/organization/easyclass-com,Easyclass.com,http://www.easyclass.com,EdTech|Education|Software|Systems,1000000,operating,GBR,H9,London,London,1,2013-08-01,2013-09-01,2013-09-01
/organization/easygenerator,Easygenerator,http://www.easygenerator.com,E-Commerce Platforms|Education|SaaS,2000000,operating,NLD,11,Rotterdam,Rotterdam,1,,2013-06-01,2013-06-01
/organization/eazl,Eazl,http://eazl.co/,Education|Services|Training,40000,operating,,,,,1,,2014-04-24,2014-04-24
/organization/ebooks-in-motion,eBooks in Motion,http://www.ebooksinmotion.com,Automotive|Digital Media|E-Commerce|EdTech|Online Education|SaaS,350000,operating,USA,CA,San Diego,Oceanside,1,2012-01-01,2012-06-02,2012-06-02
/organization/echo360,Echo360,http://www.echo360.com,EdTech|Education,76552021,operating,USA,VA,"Washington, D.C.",Dulles,6,2007-01-01,2010-04-07,2014-11-12
/organization/eclips,Eclips,https://www.ecli.ps,Curated Web|Education|Internet Marketing|Social Media|Social Media Marketing|Video,565000,operating,USA,MA,Boston,Boston,3,2013-02-01,2013-11-01,2015-07-01
/organization/ed4u,Ed4U,,EdTech|Education|Software,-,operating,USA,AR,Little Rock,Little Rock,1,2003-01-01,2008-08-07,2008-08-07
/organization/edaytown,Edaytown,http://www.edaytown.com,Education,15690376,operating,CHN,30,Guangzhou,Guangzhou,1,,2011-12-01,2011-12-01
/organization/edcaliber,EdCaliber,http://edcaliber.com,EdTech|Education,800000,operating,USA,OR,"Portland, Oregon",Portland,1,2009-01-01,2013-08-29,2013-08-29
/organization/edcamp-foundation,Edcamp Foundation,http://edcamp.org/,Education|Non Profit|Professional Services,2000000,operating,USA,PA,Philadelphia,Conshohocken,1,2011-01-01,2015-08-17,2015-08-17
/organization/edcast-inc,EdCast,http://edcast.com,All Students|EdTech|Education|Portals,6000000,operating,USA,CA,SF Bay Area,Mountain View,1,2013-06-01,2014-09-22,2014-09-22
/organization/edcourage,EdCourage,http://www.edcourage.com/,Education|K-12 Education|Teachers,16800,operating,USA,DC,"Washington, D.C.",Washington,2,,2012-06-15,2014-08-01
/organization/eden-project,Eden Project,http://www.edenproject.com,Charities|Education|Enterprises,2432103,operating,USA,CT,CT - Other,Cornwall Bridge,1,,2014-10-01,2014-10-01
/organization/edevate,Edevate,http://www.edevate.com,Education,300000,operating,USA,GA,Atlanta,Atlanta,3,2013-09-01,2013-04-01,2013-10-01
/organization/edfolio,Edfolio,http://edfolio.com,EdTech|Education,-,operating,USA,MA,Boston,Boston,1,,2013-07-23,2013-07-23
/organization/edfox,EdFox,,Education|Services,7856,closed,,,,,1,,2015-05-06,2015-05-06
/organization/edgerocket--inc-,"EdgeRocket, Inc.",https://edgerocket.co/,Education|Internet|Software,25000,operating,USA,CO,Denver,Denver,1,2013-10-01,2014-11-05,2014-11-05
/organization/edhub,Edhub,http://www.edhub.io/,Education,-,operating,BGR,42,Sofia,Sofia,1,2013-03-01,2014-01-01,2014-01-01
/organization/edify,Edify,http://www.edify.co,Apps|Music Education,118000,operating,USA,CO,Denver,Denver,1,2014-09-01,2015-06-14,2015-06-14
/organization/ediply,Ediply,http://www.ediply.com,Brand Marketing|Education|Social Media|Social Search,20000,operating,,,,,1,2013-01-01,2014-06-01,2014-06-01
/organization/edkimo,Edkimo,http://www.edkimo.com,Education,50000,operating,DEU,6,Leonberg,Lüneburg,1,2014-01-01,2014-07-01,2014-07-01
/organization/edmodo,Edmodo,http://www.edmodo.com,All Students|EdTech|Education|MicroBlogging|Social Media|Teachers|Technology,87500000,operating,USA,CA,SF Bay Area,San Mateo,5,2008-09-02,2010-12-06,2014-08-06
/organization/edoome,Edoome,http://edoome.com,Education|Social Network Media,200000,operating,USA,CA,SF Bay Area,Palo Alto,3,2012-03-01,2012-03-01,2013-09-02
/organization/edplace,EdPlace,https://www.edplace.com/,Education,-,operating,GBR,H9,London,London,1,2011-01-01,2015-03-02,2015-03-02
/organization/edpuzzle,EdPuzzle,http://www.edpuzzle.com,Analytics|Education|Video|Video Editing,-,operating,USA,CA,SF Bay Area,Palo Alto,1,2013-01-01,2014-01-14,2014-01-14
/organization/edrolo,Edrolo,http://www.edrolo.com,Education,2058302.74466754,operating,USA,UT,Salt Lake City,Park City,1,2013-01-01,2015-05-11,2015-05-11
/organization/edsby,Edsby,http://www.edsby.com,Cloud Computing|K-12 Education|SaaS|Software,-,operating,CAN,ON,Toronto,Richmond Hill,1,2010-04-01,2014-01-21,2014-01-21
/organization/edserv-softsystems,Edserv Softsystems,http://www.edserv.in,EdTech|Education,964000,closed,IND,25,Chennai,Chennai,1,2001-01-01,2008-03-27,2008-03-27
/organization/edsurge,EdSurge,https://www.edsurge.com,Curated Web|EdTech|Education|Email Newsletters|K-12 Education|Market Research|Reviews and Recommendations|Search,2860000,operating,USA,CA,SF Bay Area,Burlingame,3,2011-02-01,2012-08-29,2014-05-30
/organization/edtrips,Bookity,http://www.bookity.com/,Education|Online Reservations|Travel,4100000,operating,USA,MA,Boston,Boston,4,2007-03-02,2013-01-01,2015-02-25
/organization/edtwist,edtwist,https://www.edtwist.com/,Education,-,operating,USA,CA,Los Angeles,Los Angeles,1,2012-01-01,2015-10-29,2015-10-29
/organization/edu4share,Prozo.com,http://www.prozo.com/,Education,210155,operating,IND,7,New Delhi,New Delhi,1,2011-01-01,2015-08-17,2015-08-17
/organization/educabilia,Educabilia,http://educabilia.com,E-Commerce|Education|Marketplaces,166695.975247525,operating,ARG,7,Buenos Aires,Buenos Aires,3,2011-11-14,2012-09-01,2013-07-01
/organization/educanon,Educanon,http://www.educanon.com/,EdTech|Education,18000,operating,USA,MA,Boston,Boston,1,2013-01-01,2013-06-01,2013-06-01
/organization/education-com,Education.com,http://www.education.com,Education|Parenting|Publishing,40010000,operating,USA,CA,SF Bay Area,Redwood City,6,2006-09-01,2006-08-01,2012-10-01
/organization/education-elements,Education Elements,http://www.edelements.com,EdTech|Education,8100000,operating,USA,CA,SF Bay Area,San Carlos,2,2010-01-01,2011-02-01,2012-03-06
/organization/education-everytime,Education Everytime,http://www.educationeverytime.com,EdTech|Education|Music|Technology,50000,operating,USA,LA,New Orleans,New Orleans,1,2013-03-22,2013-03-01,2013-03-01
/organization/education-modified,Education Modified,http://www.educationmodified.com/,Education,18000,operating,USA,NY,New York City,Brooklyn,1,2012-01-01,2015-02-01,2015-02-01
/organization/education-networks-of-america,Education Networks of America,http://www.ena.com,EdTech|Education,14300000,operating,USA,TN,Nashville,Nashville,1,,2010-03-18,2010-03-18
/organization/educents,Educents,http://www.educents.com,E-Commerce|Education|Startups,3050000,operating,USA,CA,SF Bay Area,Oakland,2,2013-01-02,2013-01-03,2015-04-05
/organization/educlipper,eduClipper,http://www.educlipper.net,Education|Social Network Media,600000,operating,USA,NY,New York City,New York,1,2012-07-01,2012-09-30,2012-09-30
/organization/educreations,Educreations,http://www.educreations.com,Education|iPad|Mobile,2200000,operating,USA,CA,SF Bay Area,Palo Alto,2,,2011-09-23,2012-08-14
/organization/educreducorp,Educredu Corp.,http://www.educredu.com,Education,-,operating,CAN,ON,Toronto,Toronto,1,,2015-02-09,2015-02-09
/organization/edufii,Edufii,https://edufii.com/,EdTech|Education|Private Social Networking|SaaS|Sports,1570000,operating,USA,CA,San Luis Obispo,San Luis Obispo,2,,2012-05-01,2014-09-09
/organization/edufire,eduFire,http://edufire.com,Education|Teachers,1700000,acquired,USA,AZ,Phoenix,Chandler,2,,2008-04-09,2009-09-08
/organization/edugates,edugates - Experience a New Language,https://edugates.com,Education,-,operating,GBR,H9,London,London,1,2015-07-01,2014-10-01,2014-10-01
/organization/eduk,eduK,http://www.eduk.com.br,EdTech|Education,10000000,operating,BRA,27,Sao Paulo,São Paulo,1,2013-05-22,2015-05-12,2015-05-12
/organization/edukart,EduKart,http://www.edukart.com,Education|Marketplaces,2000000,operating,IND,7,New Delhi,New Delhi,3,2011-01-01,2011-04-01,2015-06-23
/organization/edumoko,Edumoko,http://edumoko.com,Career Management|Education,20385,operating,RUS,66,St. Petersburg,Saint Petersburg,1,,2013-12-01,2013-12-01
/organization/eduongo,EDUonGo,http://www.eduongo.com,Colleges|Corporate Training|EdTech|Education|K-12 Education,530000,operating,USA,WA,Seattle,Bellevue,1,2012-05-01,2013-10-21,2013-10-21
/organization/eduora,Eduora,,Cloud Computing|Education|Social Network Media|Systems,28000,closed,,,,,2,2011-03-11,2011-05-01,2012-09-01
/organization/edupad,eduPad,http://www.eduPad.com,Android|Apps|Consumer Electronics|EdTech|Education|iPad|iPhone|iPod Touch|Tablets,694280,operating,FRA,A8,Paris,Paris,2,2010-03-01,2010-11-01,2011-03-01
/organization/edupath,Edupath,http://edupath.com,Curated Web|EdTech|Education,-,operating,USA,CA,SF Bay Area,Berkeley,1,2009-01-01,2011-08-01,2011-08-01
/organization/edupristine,edupristine,http://edupristine.com,Corporate Training|Education,1500000,operating,IND,16,Mumbai,Mumbai,1,2007-01-01,2014-04-08,2014-04-08
/organization/eduquia,Eduquia,http://www.eduquia.com,Education,40000,operating,CHL,12,Santiago,Santiago,1,2012-09-13,2013-03-08,2013-03-08
/organization/edurio,Edurio,http://www.edurio.com/,Education|High Schools|Universities,106087,operating,,,,,2,,2014-08-04,2015-07-15
/organization/edurise,EduRise,http://edurise.net,EdTech|Education,40000,operating,CHL,12,Santiago,Santiago,1,2012-01-01,2012-11-15,2012-11-15
/organization/edus,EDUS,http://www.edus.ro,Education|Social Network Media,688566,operating,ROM,10,Bucharest,Bucharest,1,2013-01-01,2014-03-01,2014-03-01
/organization/edusight,Edusight,https://edusight.co,All Students|Analytics|Big Data|Education|K-12 Education,126615,operating,USA,CA,SF Bay Area,Redwood City,2,2013-09-01,2014-08-10,2014-10-16
/organization/edusoft,Edusoft,http://www.edusoftlearning.com,EdTech|Education,1000000,acquired,ISR,2,Tel Aviv,Rosh Ha'ayin,1,1990-01-01,2002-02-01,2002-02-01
/organization/eduson-tv,Eduson,http://www.eduson.tv,Corporate Training|Education|Enterprise Software|SaaS,1000000,operating,USA,CA,SF Bay Area,Mountain View,1,2013-01-01,2013-04-11,2013-04-11
/organization/edustation-me,Edustation.me,http://www.edustation.me,Education,250000,operating,POL,72,Wroclaw,Wroclaw,3,2010-08-01,2010-09-01,2013-02-01
/organization/edutor,Edutor,http://www.edutor.in,EdTech|Education,400000,operating,IND,2,Hyderabad,Hyderabad,1,,2012-03-26,2012-03-26
/organization/eduvee,Eduvee,http://www.eduvee.com,EdTech|Education,-,operating,GBR,H9,London,London,1,2011-01-01,2011-10-26,2011-10-26
/organization/eduvision-retail-technologies-fastudent,EduVision Retail Technologies (Fastudent),http://www.fastudent.com/,Education,-,operating,,,,,1,2013-01-01,2015-11-26,2015-11-26
/organization/edventory,Edventory,http://www.edventory.com,Education,15000,operating,USA,NY,New York City,New York,1,2012-09-01,2013-01-01,2013-01-01
/organization/edventures,Edventures,http://edventures.com,EdTech|Education,815000,operating,USA,ID,Boise,Boise,3,1988-01-01,2010-05-26,2011-04-08
/organization/edvisor-io,Edvisor.io,http://edvisor.io/,EdTech|Education,-,operating,USA,NY,New York City,New York,1,2014-01-01,2014-07-24,2014-07-24
/organization/edvivo,Edvivo,http://www.edvivo.com,Education,40000,operating,,,,,1,2012-01-01,2012-08-09,2012-08-09
/organization/efaqt,eFaqt,http://www.efaqt.com/en,Education|Productivity Software|Textbooks,2145953.44711655,operating,NLD,4,Groningen,Groningen,1,,2015-11-10,2015-11-10
/organization/elderberry,Gingersnap,http://www.gingersnapadventures.com,Apps|Art|Education|Kids|Messaging|Mobile Games|Parenting|Senior Citizens,90000,operating,GBR,H9,London,London,1,2013-01-01,2015-06-08,2015-06-08
/organization/elearning-connections,eLearning Connections,http://www.employeeconnections.com/,Education,-,operating,USA,UT,Salt Lake City,North Salt Lake,1,2011-03-21,2011-03-21,2011-03-21
/organization/element-k,Element K,http://www.elementk.com/,Education|Internet|Online Education,16000000,closed,,,,,1,,2001-12-11,2001-12-11
/organization/elephant-is,Elephant.is,http://elephant.is,Education,100000,closed,USA,NY,New York City,Brooklyn,1,2012-01-01,2012-05-01,2012-05-01
/organization/eleutian-technology,Eleutian Technology,http://www.eleutian.com,EdTech|Education,10000000,operating,USA,WY,WY - Other,Ten Sleep,1,2006-01-01,2010-02-18,2010-02-18
/organization/elite-group,Elite Education Media Group,,Education,24000000,operating,CHN,22,Beijing,Beijing,1,1993-01-01,2009-10-01,2009-10-01
/organization/ellevate-network,Ellevate Network,https://www.ellevatenetwork.com,Education,2000000,operating,USA,NY,New York City,New York,1,1997-01-01,2015-06-10,2015-06-10
/organization/ellumia,Ellumia,http://www.ellumia.com,Education,41347,operating,GBR,H9,London,London,1,2012-11-11,2014-01-01,2014-01-01
/organization/elmeme-me,El Meme,http://elmeme.me,Blogging Platforms|Content Creators|Curated Web|Education|Media|News|Online Education|Social News,100000,operating,ARG,7,Buenos Aires,Buenos Aires,2,2013-07-26,2013-01-01,2014-09-01
/organization/embanet,Embanet,http://www.embanet.com,EdTech|Education,-,operating,USA,IL,Chicago,Elk Grove Village,1,1995-01-01,2007-07-09,2007-07-09
/organization/embibe,Embibe,http://embibe.com,Education|Tutoring,4000000,operating,IND,16,Mumbai,Mumbai,1,2012-01-01,2014-05-05,2014-05-05
/organization/emerging-technology-center,Emerging Technology Center - ETC,http://etcbaltimore.com,EdTech|Education,600000,operating,USA,MD,Baltimore,Baltimore,1,,2013-12-19,2013-12-19
/organization/emics-inc,"Emics, Inc.",https://chalkschools.com,Education|Software,-,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2012-06-01,2012-06-01
/organization/emoquo,emoquo,http://www.emoquo.com,Education,133087.686518478,operating,GBR,F2,London,Basingstoke,1,,2012-07-19,2012-07-19
/organization/emoree-de,Emoree.de,http://www.emoree.de,Online Education|Services,140000,operating,,,,,1,2015-01-01,2015-07-01,2015-07-01
/organization/emory-university,Emory University,http://www.emory.edu/,Education,90100000,operating,USA,GA,Atlanta,Atlanta,12,2014-01-01,2013-08-12,2015-09-29
/organization/empiribox,Empiribox,http://empiribox.com,Education,131037,operating,GBR,H9,London,London,2,2013-01-01,2014-05-22,2014-06-10
/organization/empow-studios,Empow Studios,http://empow.me/,EdTech|Education|Educational Games,18000,operating,USA,MA,Boston,Lexington,1,2013-01-01,2013-06-01,2013-06-01
/organization/empower-futures,CollegeBol.com,http://www.collegebol.com,Colleges|Education|Reviews and Recommendations|Technology,-,operating,IND,9,Ahmedabad,Ahmedabad,3,2012-09-01,2014-01-01,2015-07-01
/organization/encore-career-institute,Empowered Careers,http://empoweredu.com,EdTech|Education,19391496,acquired,USA,CA,SF Bay Area,Campbell,2,2011-06-01,2011-06-23,2013-07-05
/organization/english-helper,English Helper,http://englishhelper.com,Education,1300000,operating,USA,MA,Boston,Westwood,2,2009-01-01,2012-03-01,2013-05-16
/organization/english-tv,English TV,http://www.campuschannels.com,Education|Video Conferencing,41250,operating,HKG,,Sheung Wan,Sheung Wan,1,2010-01-01,2014-01-01,2014-01-01
/organization/englishcentral,EnglishCentral,http://englishcentral.com,EdTech|Education,13954577,operating,USA,MA,Boston,Arlington,4,2008-01-01,2009-10-02,2013-01-01
/organization/englishleap-com,Englishleap.com,http://www.englishleap.com/,Education,-,operating,IND,,,,1,2011-05-01,2015-01-21,2015-01-21
/organization/englishup,EnglishUp,http://www.englishup.com,Education,-,operating,BRA,2,BRA - Other,Cotia,1,,2012-01-01,2012-01-01
/organization/engrade,Engrade,http://www.engrade.com,Colleges|Education|High Schools|Software|Teachers|Universities,8000000,acquired,USA,CA,Los Angeles,Santa Monica,3,2003-01-01,2011-10-01,2013-07-03
/organization/engtechnow,EngTechNow,http://engtechnow.com,EdTech|Education,3030502,operating,GBR,,,,1,,2014-04-18,2014-04-18
/organization/enlearn,Enlearn,http://www.enlearn.org/,Education|Information Technology|Non Profit,3000000,operating,USA,WA,Seattle,Seattle,1,2012-01-01,2015-11-18,2015-11-18
/organization/enlightouch-inc,Enlightouch Inc.,http://www.enlightouch.com,E-Books|EdTech|Education|Internet|Mobile Software Tools|Online Education,1400000,operating,USA,CA,SF Bay Area,Cupertino,2,2012-10-01,2012-10-01,2014-03-30
